HTML
<p>He eats a lot of ___ meat.</p>,1,one,
,<p>a</p>
,<p>the</p>
*,<p>-</p>
<p>___ food that you cooked was very good!</p>,1,one,
,<p>A</p>
*,<p>The</p>
,<p>-</p>
<p>___ cell phones do not cause cancer. </p>,1,one,
,<p>A</p>
,<p>The</p>
*,<p>-</p>
<p>He has always been ___ very good boy.</p>,1,one,
*,<p>a</p>
,<p>the</p>
,<p>-</p>
<p>Let's go to ___ beach.</p>,1,one,
,<p>a</p>
*,<p>the</p>
,<p>-</p>
<p>Let's play ___ volleyball.</p>,1,one,
,<p>a</p>
,<p>the</p>
*,<p>-</p>
<p>What would you like for ___ breakfast?</p>,1,one,
,<p>a</p>
,<p>the</p>
*,<p>-</p>
<p>He knows how to treat ___ lady.</p>,1,one,
*,<p>a</p>
,<p>the</p>
,<p>-</p>
<p>I've been waiting for ___ long time.</p>,1,one,
*,<p>a</p>
,<p>the</p>
,<p>-</p>
<p>___ only jazz musician  I like is Miles Davis.</p>,1,one,
,<p>A</p>
*,<p>The</p>
,<p>-</p>
